
2018-03-31 13:00:53,b'This flu can go away anytime now\xf0\x9f\x98\xad'
2018-03-31 13:00:20,"b""RT @LotusOak: #STUDY: Increasing #Flu Vaccination Didn't Reduce Flu-Related Deaths in Elderly in the US\n\nhttps://t.co/FSAf5VGed5 https://t.\xe2\x80\xa6"""
2018-03-31 13:00:04,b'Ever wonder why people use elderberry to help them with their cold or flu symptoms? Find out in our newest blog pos\xe2\x80\xa6 https://t.co/tet5ppIXdX'
2018-03-31 13:00:02,b'Flu is very infectious and spread by germs from coughs and sneezes. To reduce the risk of spreading flu use tissues\xe2\x80\xa6 https://t.co/ZjesgNx9Wo'
2018-03-31 12:59:32,"b""RT @TheDailyEdge: If flu season wasn't bad enough... tick-borne diseases are multiplying, spreading, and getting deadlier https://t.co/Akw5\xe2\x80\xa6"""
2018-03-31 12:59:30,b'RT @MrMoeOthman: Incoming events: \n\n1. Donald trump won\xe2\x80\x99t finish a 4 year term. \n\n2. The entire United States market &amp; economy is going to\xe2\x80\xa6'
2018-03-31 12:59:28,"b""@valuesdoc It doesn't matter if he hasn't as the world is in the flu of change. Just talked about the #feminisation\xe2\x80\xa6 https://t.co/t9vfYzbRFw"""
2018-03-31 12:58:59,b'RT @cjcheesecake: #Pretendyourtheoppositesexandtweet omg I think I will phone 999 for an ambulance I have Flu'
2018-03-31 12:58:22,"b'RT @blogmywiki: Reading a book on Snap! programming. Oddly, it dives straight in with a very (to me) complex example, oddly reminiscent of\xe2\x80\xa6'"
2018-03-31 12:58:12,b'RT @EmiForLove: Hi friends\xe2\x99\xa1\nMany are preparing to travel and visit with family/friends during the spring break &amp; holiday season. Please be\xe2\x80\xa6'
2018-03-31 12:57:48,"b""I'm so Ill \n\nDeath awaits\n\n(Got flu)"""
2018-03-31 12:57:36,"b'RT @uprun4life: 6 Ways to Use #Peppermint Oil During #Allergy, #Cold and #Flu Season https://t.co/smBReFdubG #fluB @uprun4life'"
2018-03-31 12:56:29,b'I liked a @YouTube video https://t.co/Sq2ZjILRYQ The PhatGamer had the Flu and it was awful EXPOSED!!'
2018-03-31 12:56:17,"b'@InTinyHats @InstaTrent Paw patrol is very similar to the flu - infectious, lasts a long time, and gives you pounding headaches'"
2018-03-31 12:55:52,b'I\xe2\x80\x99m so cold I can\xe2\x80\x99t even feel my feelings gets underneath the covers! Fuck you flu!!!!!'
2018-03-31 12:55:38,"b'RT @HRVY: I\xe2\x80\x99m still alive guys, I can\xe2\x80\x99t shake this flu off\xf0\x9f\x98\x8c I\xe2\x80\x99ve legit been sick for 2 weeks'"
2018-03-31 12:55:31,"b'i woke up with the flu, headaches and a sore throat i love my life :)))'"
2018-03-31 12:55:30,"b'RT @HRVY: I\xe2\x80\x99m still alive guys, I can\xe2\x80\x99t shake this flu off\xf0\x9f\x98\x8c I\xe2\x80\x99ve legit been sick for 2 weeks'"
2018-03-31 12:54:54,"b""@InstaTrent @booger_princess I put it on when he had the flu at 3 to distract him. That was over a year ago. We've never stopped."""
2018-03-31 12:54:52,"b'@AnneMarie Should try having Man flu a lot worse, \xf0\x9f\x98\x82'"
2018-03-31 12:54:51,b'RT @KamStephens__6: Being pregnant the new flu around here \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82'
2018-03-31 12:54:31,"b'When a pleasant conversation with a seemingly sane stranger veers off course.\nMe: such a pretty day.\nHer: yeah, no\xe2\x80\xa6 https://t.co/gblBT1khYc'"
2018-03-31 12:54:30,b'RT @TheCretoni: On a #mission to kill the flu and bacteria. In Style. Before it strikes. https://t.co/BjyRy9e4a8. #healthylifestyle #style\xe2\x80\xa6'
2018-03-31 12:54:29,"b'RT @aikenstandard: Flu is down, but still around in Aiken County https://t.co/pE656sjFP5'"
2018-03-31 12:54:23,b'@DominicSpencer Says mr man flu buck ur ideas up n drink some fine ale with the motley crew'
2018-03-31 12:54:06,"b'RT @HRVY: I\xe2\x80\x99m still alive guys, I can\xe2\x80\x99t shake this flu off\xf0\x9f\x98\x8c I\xe2\x80\x99ve legit been sick for 2 weeks'"
2018-03-31 12:54:03,b'#Pretendyourtheoppositesexandtweet omg I think I will phone 999 for an ambulance I have Flu'
2018-03-31 12:53:53,b'Ahhhhh... our country just has the flu...\n\nhttps://t.co/Y0wrnTVmyf'
2018-03-31 12:53:37,"b""@IanJamie2013 Hey glad it went well and you enjoyed it rest up you don't want man flu"""
2018-03-31 12:53:37,"b""RT @NeonNettle: Two More Children Dead as 'Deadly' Flu Shot Causes Fatal Influenza Epidemic\n      - Healthy boys meet tragic ends after CDC\xe2\x80\xa6"""
2018-03-31 12:53:12,b'\xe2\x80\x9cget some vitamin C down ya an let\xe2\x80\x99s go to the Devi\xe2\x80\x9d the words everyone wants to hear when they\xe2\x80\x99ve got the flu ..'
2018-03-31 12:52:14,"b'RT @Fact: Antibiotics will do absolutely nothing for a cold, cough or the flu as they are viral infections - not bacterial.'"
2018-03-31 12:51:28,"b'RT @mike_gaboury: I have a crazy concept for a game. \n\nIt\'s called ""if you have the flu don\'t go to pax, you dick."" \nIt stars you, making e\xe2\x80\xa6'"
2018-03-31 12:51:03,b'NIH Scientist Expects Universal Flu Vaccine in 5 Years https://t.co/r1cfbnIpqf'
2018-03-31 12:51:02,b'I forgot how terrible flu actually is \xf0\x9f\x98\xad\xf0\x9f\x98\xa9\xf0\x9f\x92\x94'
2018-03-31 12:50:55,"b""I had a long week. My sinuses have been a mess. When they start draining it feels like the flu. I'm clearing up though now."""
2018-03-31 12:50:47,"b'Earlier this week, Gary Kracoff was featured on @NBC10Boston discussing how #probiotics may help prevent the #flu.\xe2\x80\xa6 https://t.co/ibNKrhTvoQ'"
2018-03-31 12:50:40,b'@Kerikss0nEk I have had a serious flu for a week now and coffee dehydrates so I figured it would be good for my rec\xe2\x80\xa6 https://t.co/c6C43Cr9Ri'
2018-03-31 12:50:07,"b'A Second Wave Of Flu May Be On the Way, CDC Warns https://t.co/8UIaU8A6Pr'"
2018-03-31 12:50:07,"b'RT @HRVY: I\xe2\x80\x99m still alive guys, I can\xe2\x80\x99t shake this flu off\xf0\x9f\x98\x8c I\xe2\x80\x99ve legit been sick for 2 weeks'"
2018-03-31 12:49:50,b'RT @TheCitizen_News: Pretoria east toddler loses battle with swine flu\nhttps://t.co/MbtPYKJsyK'
2018-03-31 12:49:47,b'@avaholic65 Lol. I have been fighting a serious flu so I know coffee dehydrates so I decided to stop drinking coffee till it\xe2\x80\x99s over'
2018-03-31 12:48:43,b'RT @EmiForLove: Hi friends\xe2\x99\xa1\nMany are preparing to travel and visit with family/friends during the spring break &amp; holiday season. Please be\xe2\x80\xa6'
2018-03-31 12:48:15,"b""It appears my diocese Bishop has lifted the ban of serving the precious blood since flu season is over. \nAnd I'm sc\xe2\x80\xa6 https://t.co/pWuaaZWzYo"""
2018-03-31 12:48:15,"b'@SmartSacks I\xe2\x80\x99m so behind, Vic all due to getting flu in February \xf0\x9f\x98\xa9'"
2018-03-31 12:48:00,b'@tigermike1975 @NLLBandits @NEBlackWolves @716FoodandSport My family. Mom Dad  are really sick with a bad Flu and c\xe2\x80\xa6 https://t.co/AuGKFpkwoa'
2018-03-31 12:47:51,b'RT @DewsNewz: Think the flu shot is #SafeAndEffective ?\nThen read this:\nhttps://t.co/A33J9spgz4'
2018-03-31 12:47:32,"b'RT @EmployeeAtty: Nursing home forced employee to get a flu shot despite her religious objections, Justice Department suit says https://t.c\xe2\x80\xa6'"
2018-03-31 12:47:32,"b'RT @HRVY: I\xe2\x80\x99m still alive guys, I can\xe2\x80\x99t shake this flu off\xf0\x9f\x98\x8c I\xe2\x80\x99ve legit been sick for 2 weeks'"
2018-03-31 12:47:10,"b'RT @TalkELR: Discussing NHS, Online video gaming , flu jabs and world happiness day!  ! @TalkELR @EastLondonRadio https://t.co/fErqEYeyMs'"
2018-03-31 12:47:08,"b'RT @HRVY: I\xe2\x80\x99m still alive guys, I can\xe2\x80\x99t shake this flu off\xf0\x9f\x98\x8c I\xe2\x80\x99ve legit been sick for 2 weeks'"
2018-03-31 12:47:04,"b'RT @HRVY: I\xe2\x80\x99m still alive guys, I can\xe2\x80\x99t shake this flu off\xf0\x9f\x98\x8c I\xe2\x80\x99ve legit been sick for 2 weeks'"
2018-03-31 12:46:59,b'RT @SarahDa15849051: Early morning visit to Dylan \xf0\x9f\x98\x93\xf0\x9f\x92\x99\nBitter cold morning .... beautiful view across the fields \xf0\x9f\x92\x99\nI\xe2\x80\x99m allowed to say over &amp;\xe2\x80\xa6'
2018-03-31 12:46:51,"b'@ashoswai Export thisndirty ashokswine flu to Pakistan,'"
2018-03-31 12:46:49,b'RT @TheCitizen_News: Pretoria east toddler loses battle with swine flu\nhttps://t.co/MbtPYKJsyK'
2018-03-31 12:46:38,"b'@kdsmithltd I don\xe2\x80\x99t have Facebook. Never did, never will. What\xe2\x80\x99s the article about? For the record, I hope Giancarl\xe2\x80\xa6 https://t.co/lcfzvncl8j'"
2018-03-31 12:46:36,b'Joke about man flu all you want but it becomes a terrible experience once you get to other side of 30.'
2018-03-31 12:46:21,b'RT @RekordNewspaper: NEWSFLASH: Pretoria east toddler loses swine flu battle\n\nTwo-year-old girl passed away this morning. Read more&gt; https:\xe2\x80\xa6'
2018-03-31 12:46:04,"b'@absuRd_Nurse Hoping you feel better soon, almost sounds like flu'"
2018-03-31 12:45:22,"b'RT @HRVY: I\xe2\x80\x99m still alive guys, I can\xe2\x80\x99t shake this flu off\xf0\x9f\x98\x8c I\xe2\x80\x99ve legit been sick for 2 weeks'"
2018-03-31 12:44:21,"b'RT @HRVY: I\xe2\x80\x99m still alive guys, I can\xe2\x80\x99t shake this flu off\xf0\x9f\x98\x8c I\xe2\x80\x99ve legit been sick for 2 weeks'"
2018-03-31 12:44:09,b'Blue flu #1stWorldPlagues https://t.co/KSpWa1ilyV'
2018-03-31 12:43:21,"b""@KravenLupei @BloodyRabb1t Thanks both of you. I'm tired of being sick, starting the year with bronchitis, then flu\xe2\x80\xa6 https://t.co/jsJJM7LfiF"""
2018-03-31 12:42:29,b'RT @Mishkattk: Why y\xe2\x80\x99all think you\xe2\x80\x99re able to diagnose mental illness when you don\xe2\x80\x99t know if you have a viral or bacterial flu https://t.co\xe2\x80\xa6'
2018-03-31 12:42:14,"b'I\xe2\x80\x99ve been waiting for flu season to be over , y\xe2\x80\x99all know i am not vaccinated \xf0\x9f\x98\xa9'"
2018-03-31 12:41:34,"b""@germancompanion So what exactly set off the Time War then?\n\nI'm going to rewatch series 8 but as I've been down wi\xe2\x80\xa6 https://t.co/WUf6ZKbi0y"""
2018-03-31 12:41:34,"b'You can live the same experiences on your own, if you put in the same amount of work they do. Plus keep in mind...t\xe2\x80\xa6 https://t.co/c6v38W2G09'"
2018-03-31 12:41:16,b'@greta It is called liberal delusion virus. This year there were more patients diagnosed with it than with the flu. \xf0\x9f\x98\xb7'
2018-03-31 12:41:12,b'I hate having flu. It makes me weak. It\xe2\x80\x99s a waste of time - that I should\xe2\x80\x99ve spent with work or other things fruitful.'
2018-03-31 12:40:59,b'@stuartwhiggins1 @GTQuantum @gatewaypundit @DoctorSekzi @mflynnJR @realDonaldTrump Do not read his past tweets. The\xe2\x80\xa6 https://t.co/MObPZlP6D4'
2018-03-31 12:40:59,b'NIH Scientist Expects Universal Flu Vaccine in 5 Years https://t.co/whzsUl58ry'
2018-03-31 12:40:48,"b'Very poorly and have run out of cold and flu tablets, have to walk to the shop myself! First time in a long time I\xe2\x80\x99\xe2\x80\xa6 https://t.co/GOQz0jX3iQ'"
2018-03-31 12:40:28,"b'RT @HRVY: I\xe2\x80\x99m still alive guys, I can\xe2\x80\x99t shake this flu off\xf0\x9f\x98\x8c I\xe2\x80\x99ve legit been sick for 2 weeks'"
2018-03-31 12:40:14,"b""@Secretkat3 Thanks Lydia - I've been fighting off a slight cold/flu all week, but I will be OK. I'll have a quiet d\xe2\x80\xa6 https://t.co/Y0Dp3PNAuG"""
2018-03-31 12:40:05,"b""@Chris_Meloni it's my birthday today, I have a touch of man flu but will battle through to prosecco o'clock at the\xe2\x80\xa6 https://t.co/x5u7z5Bct0"""
2018-03-31 12:39:28,b'RT @LotusOak: #STUDY: Greatly Increased Risk of Non-Flu Respiratory Infections Linked to #Flu #Vaccine\n\nhttps://t.co/iO3RqNlgvo https://t.c\xe2\x80\xa6'
2018-03-31 12:39:24,b'@maaaddddy \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\xad\xf0\x9f\x98\x82bitch I must got the flu then'
2018-03-31 12:39:14,"b'RT @HRVY: I\xe2\x80\x99m still alive guys, I can\xe2\x80\x99t shake this flu off\xf0\x9f\x98\x8c I\xe2\x80\x99ve legit been sick for 2 weeks'"
2018-03-31 12:39:13,"b'RT @CDCgov: In general, the flu is worse than the common cold and has more intense symptoms. It can be difficult to tell the difference bet\xe2\x80\xa6'"
2018-03-31 12:39:10,b'RT @TheCitizen_News: Pretoria east toddler loses battle with swine flu\nhttps://t.co/MbtPYKJsyK'
2018-03-31 12:38:34,"b'RT @HRVY: I\xe2\x80\x99m still alive guys, I can\xe2\x80\x99t shake this flu off\xf0\x9f\x98\x8c I\xe2\x80\x99ve legit been sick for 2 weeks'"
2018-03-31 12:38:33,b'RT @EmiForLove: Hi friends\xe2\x99\xa1\nMany are preparing to travel and visit with family/friends during the spring break &amp; holiday season. Please be\xe2\x80\xa6'
2018-03-31 12:38:21,"b'RT @HRVY: I\xe2\x80\x99m still alive guys, I can\xe2\x80\x99t shake this flu off\xf0\x9f\x98\x8c I\xe2\x80\x99ve legit been sick for 2 weeks'"
2018-03-31 12:37:58,"b""RT @VaccineFinder: #NorthCarolina: 11 new #flu deaths reported; NC's total to 342 for season - WSOCTV https://t.co/rOHZtFCwQN"""
2018-03-31 12:37:57,"b'RT @peripatetical: @KirkMartyn Funding mechanisms need to recognise microbiology tests are used for more than clinical care eg gastro, AMR,\xe2\x80\xa6'"
2018-03-31 12:37:56,"b'RT @HRVY: I\xe2\x80\x99m still alive guys, I can\xe2\x80\x99t shake this flu off\xf0\x9f\x98\x8c I\xe2\x80\x99ve legit been sick for 2 weeks'"
2018-03-31 12:37:47,"b'@TotalRocking Saw them very recently and it was an amazing show. Eric is so humble and hard working, he performed t\xe2\x80\xa6 https://t.co/bgQEuEi6eu'"
2018-03-31 12:37:45,"b""So the last three times I've been on trips, right before I leave I've gotten \n1. A flu, \n2. A flu, and \n3. Food poi\xe2\x80\xa6 https://t.co/0hOfjcVza3"""
2018-03-31 12:37:30,"b""In the past week, I've had my own religion that I was born and my profession (journalism) mansplained to me by some\xe2\x80\xa6 https://t.co/sUPTJycJcU"""
2018-03-31 12:37:08,b'Think I got the man flu.\nBest be short lived training tomorrow'
2018-03-31 12:36:57,"b""RT @LotusOak: #STUDY: Vaccinating Pregnant Women Didn't Reduce Risk 4 #Flu or #Pneumonia 4 Moms &amp; Babies\n\nhttps://t.co/YRjLDJKRZe https://t\xe2\x80\xa6"""
2018-03-31 12:36:42,b'RT @wayfarerfla: #Buhbye #FatAss #WhiteMen @DaytonVAMC Tks 4 #FluShot &amp; concern now I have FLU #DaytonVAMedicalCenter @OhioAG @JohnKaisch\xe2\x80\xa6'
2018-03-31 12:36:41,"b""Flu season isn't over yet!  Ck out this guide to managing household germs from @seventhgen. #generationgood https://t.co/SG0yENY25G"""
2018-03-31 12:36:23,b'RT @dynamitedylan: You won\xe2\x80\x99t be laughing when you get the flu and I don\xe2\x80\x99t \xf0\x9f\x98\xb7\xf0\x9f\x98\xb7 https://t.co/WuPXbMpExg'
2018-03-31 12:35:57,"b'@KirkMartyn Funding mechanisms need to recognise microbiology tests are used for more than clinical care eg gastro,\xe2\x80\xa6 https://t.co/pWptHXadhG'"
2018-03-31 12:35:41,b'RT @The_Teenager99: Hope she gets swine flu. https://t.co/Ff2vwzWA7q'
2018-03-31 12:35:30,b'@k_october24 Sounds like the flu'
2018-03-31 12:35:26,"b'@JessopCJ What was the chandelier doing on the kitchen counter in the first place? To be honest, to make it totally\xe2\x80\xa6 https://t.co/4QaLERoCRS'"
2018-03-31 12:35:23,b'RT @TracyDaszkiewi2: Just watched Contagion-the results of the simulated flu pandemic. Well worth a watch on catch up. #bbcpandemic #flupre\xe2\x80\xa6'
2018-03-31 12:34:58,"b""@Rebones Am coughing non stop here... Flu won't stop me from going to church!"""
2018-03-31 12:34:34,b'RT @DewsNewz: Think the flu shot is #SafeAndEffective ?\nThen read this:\nhttps://t.co/A33J9spgz4'
2018-03-31 12:34:25,"b'RT @HRVY: I\xe2\x80\x99m still alive guys, I can\xe2\x80\x99t shake this flu off\xf0\x9f\x98\x8c I\xe2\x80\x99ve legit been sick for 2 weeks'"
2018-03-31 12:33:58,b'Self-Swabbing for Virological Confirmation of Influenza-Like Illness Among an Internet-Based Cohort in the UK Durin\xe2\x80\xa6 https://t.co/GqCW8e9DAf'
2018-03-31 12:33:55,b'RT @PorathC: Research shows how incivility and civility can spread. #civility\nhttps://t.co/7BR5jLhiVN'
2018-03-31 12:33:38,b'RT @SarahDa15849051: Early morning visit to Dylan \xf0\x9f\x98\x93\xf0\x9f\x92\x99\nBitter cold morning .... beautiful view across the fields \xf0\x9f\x92\x99\nI\xe2\x80\x99m allowed to say over &amp;\xe2\x80\xa6'
2018-03-31 12:33:06,"b'Getting a yearly flu #vaccine is the best way to prevent the #flu\n\nIf you do get the flu, this is what you should d\xe2\x80\xa6 https://t.co/aEPnFekxch'"
2018-03-31 12:33:04,"b'RT @HRVY: I\xe2\x80\x99m still alive guys, I can\xe2\x80\x99t shake this flu off\xf0\x9f\x98\x8c I\xe2\x80\x99ve legit been sick for 2 weeks'"
2018-03-31 12:32:12,b'RT @HambrickRo: Feared Trump Spy Network Captures \xe2\x80\x9cDeep State\xe2\x80\x9d Assassins Spreading Mysterious Flu Virus In Massachusetts \xf0\x9f\x98\xb3\xf0\x9f\x98\xb3\xf0\x9f\x98\xb3\xf0\x9f\x98\xb3\xf0\x9f\x98\xb3\xf0\x9f\x98\xb3\xf0\x9f\x98\xb3\n\n      \xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xf0\x9f\x92\xa5\xe2\x80\xa6'
2018-03-31 12:32:02,"b'This flu gotta behave , im not missing the Easter vigil!  I am so not .....!'"
2018-03-31 12:31:54,"b'RT @RealTimeWWII: German Foreign Minister, Ribbentrop, is certain leaked secrets will change American govt.: USA is so anti-war ""these memo\xe2\x80\xa6'"
2018-03-31 12:31:53,b'RT @DewsNewz: Think the flu shot is #SafeAndEffective ?\nThen read this:\nhttps://t.co/A33J9spgz4'
2018-03-31 12:31:40,b'RT @LotusOak: #STUDY: Greatly Increased Risk of Non-Flu Respiratory Infections Linked to #Flu #Vaccine\n\nhttps://t.co/iO3RqNlgvo https://t.c\xe2\x80\xa6'
2018-03-31 12:31:05,b'This darn flu season \n#INeedABreakFrom'
2018-03-31 12:30:39,b'Flu iphelile. Let the Jameson sink in....'
2018-03-31 12:30:25,b'RT @falcon_kat: I watch this every time I feel ugly and it always makes me laugh or smile at the least so much that I know the whole monolo\xe2\x80\xa6'
2018-03-31 12:30:05,"b'RT @HRVY: I\xe2\x80\x99m still alive guys, I can\xe2\x80\x99t shake this flu off\xf0\x9f\x98\x8c I\xe2\x80\x99ve legit been sick for 2 weeks'"
2018-03-31 12:29:56,"b'RT @TheNYevening: #CDC Doctor, Who Said #FluShot Caused Deadly Outbreak, Missing Feared Dead https://t.co/215cVdJcvT https://t.co/fUT5ramcZR'"
